inference,cycle,stage,timestep,fc2_idx,fc2_raw,fc2_signed,fc2_float,fc2_sat_pos,fc2_sat_neg,fc2_sat_pos_count,fc2_sat_neg_count,obs0,obs1,obs2,obs3,obs0_fixed,obs1_fixed,obs2_fixed,obs3_fixed,hl1_spike_count,hl1_t0_curr_sample,hl1_t0_spike_sample,hl2_mem_mean,hl2_mem_max,hl2_mem_min,q_read_timestep,q_state,q_accum0,q_accum1,q_div0,q_div1,selected_action
4,363,fc2_stream,15,10,16740792,-36424,-4.4462890625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,364,fc2_stream,15,11,16737847,-39369,-4.8057861328125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,365,fc2_stream,15,12,16744211,-33005,-4.0289306640625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,366,fc2_stream,15,13,16738701,-38515,-4.7015380859375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,367,fc2_stream,15,14,16736979,-40237,-4.9117431640625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,368,fc2_stream,15,15,16739559,-37657,-4.5968017578125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,368,timestep_summary,15,,,,,,,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,-59234.75,107437,-197652,29,0,41696222,41826164,1389874,1394205,
4,374,fc2_stream,16,0,16695903,-81313,-9.9259033203125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,375,fc2_stream,16,1,16716993,-60223,-7.3514404296875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,376,fc2_stream,16,2,66666,66666,8.137939453125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,377,fc2_stream,16,3,65829,65829,8.0357666015625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,378,fc2_stream,16,4,75129,75129,9.1710205078125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,379,fc2_stream,16,5,68247,68247,8.3309326171875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,380,fc2_stream,16,6,82653,82653,10.0894775390625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,381,fc2_stream,16,7,16706930,-70286,-8.579833984375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,382,fc2_stream,16,8,16715280,-61936,-7.560546875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,383,fc2_stream,16,9,16774365,-2851,-0.3480224609375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,384,fc2_stream,16,10,16700306,-76910,-9.388427734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,385,fc2_stream,16,11,16698682,-78534,-9.586669921875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,386,fc2_stream,16,12,16702691,-74525,-9.0972900390625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,387,fc2_stream,16,13,16696312,-80904,-9.8759765625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,388,fc2_stream,16,14,16695487,-81729,-9.9766845703125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,389,fc2_stream,16,15,16710771,-66445,-8.1109619140625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,389,timestep_summary,16,,,,,,,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,-61986.9375,181907,-204843,29,0,41696222,41826164,1389874,1394205,
4,395,fc2_stream,17,0,16744870,-32346,-3.948486328125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,396,fc2_stream,17,1,16750337,-26879,-3.2811279296875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,397,fc2_stream,17,2,22603,22603,2.7591552734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,398,fc2_stream,17,3,25114,25114,3.065673828125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,399,fc2_stream,17,4,32846,32846,4.009521484375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,400,fc2_stream,17,5,21200,21200,2.587890625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,401,fc2_stream,17,6,31599,31599,3.8572998046875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,402,fc2_stream,17,7,16748121,-29095,-3.5516357421875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,403,fc2_stream,17,8,16742752,-34464,-4.20703125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,404,fc2_stream,17,9,16761433,-15783,-1.9266357421875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,405,fc2_stream,17,10,16746236,-30980,-3.78173828125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,406,fc2_stream,17,11,16743917,-33299,-4.0648193359375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,407,fc2_stream,17,12,16748278,-28938,-3.532470703125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,408,fc2_stream,17,13,16743755,-33461,-4.0845947265625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,409,fc2_stream,17,14,16743669,-33547,-4.0950927734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,410,fc2_stream,17,15,16743715,-33501,-4.0894775390625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,410,timestep_summary,17,,,,,,,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,-61592.9375,109851,-207434,29,0,41696222,41826164,1389874,1394205,
4,416,fc2_stream,18,0,16698456,-78760,-9.6142578125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,417,fc2_stream,18,1,16713362,-63854,-7.794677734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,418,fc2_stream,18,2,64494,64494,7.872802734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,419,fc2_stream,18,3,65788,65788,8.03076171875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,420,fc2_stream,18,4,76948,76948,9.39306640625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,421,fc2_stream,18,5,62215,62215,7.5946044921875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,422,fc2_stream,18,6,81821,81821,9.9879150390625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,423,fc2_stream,18,7,16704251,-72965,-8.9068603515625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,424,fc2_stream,18,8,16711345,-65871,-8.0408935546875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,425,fc2_stream,18,9,16767406,-9810,-1.197509765625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,426,fc2_stream,18,10,16699098,-78118,-9.535888671875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,427,fc2_stream,18,11,16700246,-76970,-9.395751953125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,428,fc2_stream,18,12,16702651,-74565,-9.1021728515625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,429,fc2_stream,18,13,16695613,-81603,-9.9613037109375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,430,fc2_stream,18,14,16692775,-84441,-10.3077392578125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,431,fc2_stream,18,15,16707238,-69978,-8.542236328125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,431,timestep_summary,18,,,,,,,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,-65664.0625,188080,-213300,29,0,41696222,41826164,1389874,1394205,
4,437,fc2_stream,19,0,16744870,-32346,-3.948486328125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,438,fc2_stream,19,1,16750337,-26879,-3.2811279296875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,439,fc2_stream,19,2,22603,22603,2.7591552734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,440,fc2_stream,19,3,25114,25114,3.065673828125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,441,fc2_stream,19,4,32846,32846,4.009521484375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,442,fc2_stream,19,5,21200,21200,2.587890625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,443,fc2_stream,19,6,31599,31599,3.8572998046875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,444,fc2_stream,19,7,16748121,-29095,-3.5516357421875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,445,fc2_stream,19,8,16742752,-34464,-4.20703125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,446,fc2_stream,19,9,16761433,-15783,-1.9266357421875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,447,fc2_stream,19,10,16746236,-30980,-3.78173828125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,448,fc2_stream,19,11,16743917,-33299,-4.0648193359375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,449,fc2_stream,19,12,16748278,-28938,-3.532470703125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,450,fc2_stream,19,13,16743755,-33461,-4.0845947265625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,451,fc2_stream,19,14,16743669,-33547,-4.0950927734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,452,fc2_stream,19,15,16743715,-33501,-4.0894775390625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,452,timestep_summary,19,,,,,,,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,-64232.75,113717,-218116,29,0,41696222,41826164,1389874,1394205,
4,458,fc2_stream,20,0,16698456,-78760,-9.6142578125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,459,fc2_stream,20,1,16713362,-63854,-7.794677734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,460,fc2_stream,20,2,64494,64494,7.872802734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,461,fc2_stream,20,3,65788,65788,8.03076171875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,462,fc2_stream,20,4,76948,76948,9.39306640625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,463,fc2_stream,20,5,62215,62215,7.5946044921875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,464,fc2_stream,20,6,81821,81821,9.9879150390625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,465,fc2_stream,20,7,16704251,-72965,-8.9068603515625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,466,fc2_stream,20,8,16711345,-65871,-8.0408935546875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,467,fc2_stream,20,9,16767406,-9810,-1.197509765625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,468,fc2_stream,20,10,16699098,-78118,-9.535888671875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,469,fc2_stream,20,11,16700246,-76970,-9.395751953125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,470,fc2_stream,20,12,16702651,-74565,-9.1021728515625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,471,fc2_stream,20,13,16695613,-81603,-9.9613037109375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,472,fc2_stream,20,14,16692775,-84441,-10.3077392578125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,473,fc2_stream,20,15,16707238,-69978,-8.542236328125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,473,timestep_summary,20,,,,,,,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,-68323.375,192771,-219556,29,0,41696222,41826164,1389874,1394205,
4,479,fc2_stream,21,0,16749786,-27430,-3.348388671875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,480,fc2_stream,21,1,16755992,-21224,-2.5908203125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,481,fc2_stream,21,2,18739,18739,2.2874755859375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,482,fc2_stream,21,3,21097,21097,2.5753173828125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,483,fc2_stream,21,4,25369,25369,3.0968017578125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,484,fc2_stream,21,5,20200,20200,2.4658203125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,485,fc2_stream,21,6,26072,26072,3.1826171875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,486,fc2_stream,21,7,16754740,-22476,-2.74365234375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,487,fc2_stream,21,8,16752847,-24369,-2.9747314453125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,488,fc2_stream,21,9,16770007,-7209,-0.8800048828125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,489,fc2_stream,21,10,16750841,-26375,-3.2196044921875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,490,fc2_stream,21,11,16749752,-27464,-3.3525390625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,491,fc2_stream,21,12,16754286,-22930,-2.799072265625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,492,fc2_stream,21,13,16750071,-27145,-3.3135986328125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,493,fc2_stream,21,14,16751186,-26030,-3.177490234375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,494,fc2_stream,21,15,16751750,-25466,-3.108642578125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,494,timestep_summary,21,,,,,,,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,-64287.875,112156,-225246,29,0,41696222,41826164,1389874,1394205,
4,500,fc2_stream,22,0,16695903,-81313,-9.9259033203125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,501,fc2_stream,22,1,16716993,-60223,-7.3514404296875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,502,fc2_stream,22,2,66666,66666,8.137939453125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,503,fc2_stream,22,3,65829,65829,8.0357666015625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,504,fc2_stream,22,4,75129,75129,9.1710205078125,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,505,fc2_stream,22,5,68247,68247,8.3309326171875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,506,fc2_stream,22,6,82653,82653,10.0894775390625,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,507,fc2_stream,22,7,16706930,-70286,-8.579833984375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,508,fc2_stream,22,8,16715280,-61936,-7.560546875,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,509,fc2_stream,22,9,16774365,-2851,-0.3480224609375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
4,510,fc2_stream,22,10,16700306,-76910,-9.388427734375,0,0,0,0,0.0034310040064156055,-0.39870548248291016,0.07393762469291687,0.6584188938140869,28,62270,606,5394,,,,,,,,,,,,,
